ID,Lat Deg,Lat Min,Lat Sec,Lat Dir,Lon Deg,Lon Min,Lon Sec,Lon Dir
Pt1,33,52,18.175,S,151,12,7.953,E
Pt2,33,52,18.322,S,151,12,8.821,E
Pt3,33,52,19.149,S,151,12,8.619,E
Pt4,33,52,19.002,S,151,12,7.751,E
Pt5,33,52,18.369,S,151,12,8.809,E
Pt6,33,52,18.536,S,151,12,9.791,E
Pt7,33,52,19.355,S,151,12,9.591,E
Pt8,33,52,19.345,S,151,12,9.534,E
Pt9,33,52,20.164,S,151,12,9.334,E
Pt10,33,52,19.998,S,151,12,8.352,E
Pt11,33,52,19.902,S,151,12,8.375,E
Pt12,33,52,19.745,S,151,12,7.451,E
Pt13,33,52,18.974,S,151,12,7.639,E
Pt14,33,52,18.994,S,151,12,7.753,E
